id	filename	md5	size	state
6097cb47-71ca-4468-8bbe-63b004e23d16	16dc4634-4e55-4392-9b22-902fd68b2d71.FPKM.txt.gz	b88a7e0663b2c38a22d72ed0b4950390	525224	validated
32e84d8b-4132-4aab-8f10-3f78f777e27e	00eb7c26-84fd-4ab9-93a1-3d209dfc0f43.FPKM.txt.gz	7e093a960b240d57307b2712dbe03942	525003	validated
3f259d1a-5efd-42fb-87ae-bd0c4d10271f	6592706a-4d75-4fb2-bf9d-8c0febf4a80e.FPKM.txt.gz	a88008a3815dec3567b47e1f54ca3923	520805	validated
0e1f38e1-92d2-4ee6-8267-207b5735387c	c7781536-da0b-41a3-9d72-f6fea426653b.FPKM.txt.gz	1b4256f8b8877afcbb43003310ee3a35	482124	validated
6e17fc1b-0d56-443d-af3d-75270912dcbf	651f481d-370c-420e-9248-e9c2a134be6f.FPKM.txt.gz	f7a07302dec1b25074398c61452a4d71	516413	validated
655ec45e-6b94-47a8-98dc-2ca4082a9739	c1e68714-e091-45ad-a770-b60ee90b87f1.FPKM.txt.gz	c3d6709d64ab3f3d09bd8f70ccac3787	521585	validated
54b8dc89-05c6-4a4a-bc51-357faa167f69	63015c93-3a1c-41cc-b0e5-3de7e0072a89.FPKM.txt.gz	1af7789a94be956b1d8fc0ef03d40bc3	501276	validated
04969c80-7b53-47c5-9796-39a1386aa9b0	a97865ce-8a94-43aa-8998-4fc336300c77.FPKM.txt.gz	a793be0f35eb2b531fb5996ef24c5732	537584	validated
35553191-3629-4293-8639-fb8c17a99631	0a4df4cc-74dd-4858-864b-b483e75b30f8.FPKM.txt.gz	eae89e9c9deb788037c5ac890a0852fe	505989	validated
2704c45c-bb49-42a6-a26a-4ac938bab4a7	c2b14984-5f00-40a2-b977-990f30066906.FPKM.txt.gz	f4eb1ff9aa2c52340bcce98083e4dba9	509079	validated
31d0e1b1-20ab-4f10-b90f-f649bfe66d42	44cd8138-0073-4af9-8411-88ebd4592c8f.FPKM.txt.gz	8811f833be71e04e385efc4725c5e43c	481733	validated
51b6c5c5-618a-483a-858e-9492c28e8cef	5f8449ce-a11c-4641-a5a4-ea1524a6f94a.FPKM.txt.gz	f4b525845a795867931773a298b6906b	535973	validated
98466229-484e-4359-8b63-db68c99d2993	04b01dc9-683e-4b6c-980d-2d907d48c275.FPKM.txt.gz	deb5bb1ba03490963b25f5262c2ea14f	519423	validated
141e6c24-4192-468c-a969-e0ee3f31ab26	184a1f09-5179-4704-8d18-ea58329cb552.FPKM.txt.gz	ec97ad495a7763831266b3050fc2b4bd	521233	validated
1df2d300-90d4-4ce8-ab13-411afcef1051	be0707df-1761-4c49-abec-cce9b01ff2db.FPKM.txt.gz	df3a056680a5e13758aa2fbaaf1007be	510510	validated
555a57fd-5c4a-47d9-afdf-3c8b0087534d	b6b4c444-8a5f-44c6-9c25-d1556038bfe5.FPKM.txt.gz	98f2079b1687fa96be97351fb0cf634c	549327	validated
6214be02-6001-4cce-a0e1-7d2e34c6000d	0563a8a4-fff0-449e-840a-888af6180d6c.FPKM.txt.gz	8dda201153c471a922e6ebb2d3bd12da	515978	validated
105fd983-7bc4-45c1-bbf9-0bf121d0d8c4	494ca558-baef-4580-9662-19f2b8527858.FPKM.txt.gz	ddf3404814589165c1b6e8a58d742127	527795	validated
03151940-15a8-4069-a5a8-2cb33e4fc0eb	563c8a9f-5022-46be-9439-02f0a2e6900a.FPKM.txt.gz	80748a06342e975dcaed4573a0c2aa5b	530771	validated
7c176bc3-43b0-4b51-b8a4-96d988b91cbf	fe350add-e157-4a2c-8305-6588c7b592e0.FPKM.txt.gz	62f3d825c86a1cf1346f561e1da956e7	532923	validated
2ef36f15-3489-4818-b5ee-b299f62d0da2	497d8716-c8a0-4b3d-b0ec-b491f0f056cd.FPKM.txt.gz	7cac9cae710a833ec83c8ed899c58543	536542	validated
78eee9ba-6589-45b0-9a30-abe49299bbd0	f495216d-d669-415f-ab8c-c95d830a294c.FPKM.txt.gz	88dbf3a3192f4655c9d53467dbd7719e	512555	validated
03d23292-2879-4de3-9723-b30ac1fca545	84779846-32eb-4ca8-82fe-35784128409b.FPKM.txt.gz	c02bdcf61bee39352d32e109c13a1b34	504546	validated
516a4b00-110d-48e9-a37b-bd3c5d72a146	99361799-62be-416d-8f9c-f7da515c596a.FPKM.txt.gz	bcd63e0a7aec573e0ed92708e2f94925	520866	validated
426fe577-2696-4495-bc67-d004d654239c	9bce6ce6-683c-4a35-9c23-763cdbd209a5.FPKM.txt.gz	8bd1de70e5d338402c91c5534fda63f3	503148	validated
448dccd3-92b3-48c8-979c-ad629f8fbb45	a92efe2e-fd0d-4e40-a90f-d0343b079d5d.FPKM.txt.gz	da5a72e14ad599bf0dfc4e660875311d	522571	validated
3a8038b6-3e33-417c-bd9d-abaa49af67b1	d98aa6a3-c555-40d8-adcb-5dcf74f24a9e.FPKM.txt.gz	e56e9acff39d70c6dc37d33645e6e04f	519120	validated
9cc7fb41-f3ae-4692-ba00-5a7611d9046f	8ad31797-b5dc-473b-ae64-182664497879.FPKM.txt.gz	c384e7f7d6f913f5ae6dd078a22c696d	516785	validated
53a80e42-feb4-4660-9f5b-f4b5dad31f64	e979ec96-0226-4031-ba69-d1c45342840a.FPKM.txt.gz	cca05f3831792f237c35c155f1890f06	503214	validated
159208f7-3ef7-465e-b24a-51fff52d0608	6367a8f1-ab21-4c13-aa24-a5f41ff0a7f5.FPKM.txt.gz	083ca5b9e88b477cc8fd0ac10dd5964c	536758	validated
5dae219d-1113-4f82-ad48-e16620922b67	e831ded3-c53c-4133-bdc6-ffb55b5673e4.FPKM.txt.gz	d6a0f7d135a7e34df7ef4b81bd262f49	509900	validated
411a07ae-6bf8-4494-b499-cdb5d06d16c5	0a923c09-5f30-4e5c-adef-baca0c461227.FPKM.txt.gz	20110cd3c3c22ae2d9f5aa197088ddb3	509395	validated
7a4cae2c-dbf3-4038-b244-8e9c429f2b71	1c79d197-1b39-429c-a0c7-b0138113013d.FPKM.txt.gz	622280a782c78f9eea17a0da196eee6a	508161	validated
05582be3-0f99-4ea2-8c37-7fa23dcc67c5	21b1c050-5bb4-44a1-8fcc-4819d6f14c01.FPKM.txt.gz	0c68b2e6dea071f232afc1fbecc27db5	528903	validated
83df7910-455a-43bd-aa37-b76e5025a685	640827e7-e319-4b34-a59b-485ef92cdc66.FPKM.txt.gz	6c0deac6d277e45e49a05a8422957738	546346	validated
3ced3005-f2ff-4e50-9535-191a4426c37a	6bb04c58-1cd3-4595-b04d-a35b291e7708.FPKM.txt.gz	b00c5ee5a4c5a8d72485577bb30d4c52	522604	validated
4c300877-4e74-47ac-a640-a99e35ffe82c	d55feb4a-c211-4a5f-8ede-69508267c403.FPKM.txt.gz	e70cb9acd71e00de17c8143f58dfd495	525437	validated
19848c9f-3610-47fc-a987-6dfbac99a6ac	5e2f16e9-0720-4688-9e95-9fc480c8ade7.FPKM.txt.gz	58396dbece8d2f756802b0d4a0ed7cf3	526055	validated
9b4ab46e-bdfd-4885-8feb-3ce6072eca0b	984e48d4-d2d0-4dee-957a-20a9d1150781.FPKM.txt.gz	7baf2ad55bcf807eef94152e96e5eb34	513346	validated
5631befb-a683-4c68-bb0f-51e5376770b2	d804cbef-305c-4f70-931e-fe87064a1116.FPKM.txt.gz	29558ef5251cc1787d9cf5cd5b8ca6ba	503346	validated
5fdc4bee-e2c3-495d-8bba-e567ef5864ef	16a11988-6ed2-4906-8f78-fb6e82b02aa2.FPKM.txt.gz	7cb86b949ef2d61722c9c54c416da189	506479	validated
22f49210-79f7-4f78-bf9d-6b8656094863	7ec11e7d-f7bf-4e70-94f3-3fb933f7bf58.FPKM.txt.gz	2f03fa3f1e23886fd2a86bb97edff910	518075	validated
5f072726-0463-4955-a569-6a14d71589d5	250ba2a4-f186-4131-a901-bfbfc1e1a889.FPKM.txt.gz	a99b4c0449dec6140914923d5f1e1f97	525269	validated
85b718b9-d6e2-4924-8d3f-33c0dd20fe28	2c4b2061-90b5-4ce2-a388-b666702d81d4.FPKM.txt.gz	14812cb20c5e5a9308443641120adddc	527999	validated
1fa0ecd7-ff78-4c60-8e32-f5ec8bc6a281	8c36062e-bf1d-4d6c-be76-37d9fd4805bc.FPKM.txt.gz	93e72a93adf0ee331c6e22c1d0dfd0ec	533408	validated
8976acc7-5a48-4a25-aa5b-9d5b307a8c75	05b8bc5b-c10a-4f4f-ad08-edb7d76fa2b4.FPKM.txt.gz	71ce742cf59494759366a4d8de8a9813	515984	validated
68e6adc9-f029-4abd-b3f6-dce75d565407	c360c2a2-9689-44b1-8827-57198721a1f5.FPKM.txt.gz	ec8c1c710ead6bd5271d4952fd7bc4b5	521590	validated
5647f2e0-7585-40b8-b42e-546dc372e613	f3b9af70-dad8-4bf4-82d0-5c9e32233d16.FPKM.txt.gz	81145a9729c313be042342264615ac6a	530780	validated
1d09186e-14f6-4917-be3c-785fd13f3f4f	a94e8cae-cfd3-4f4a-bd6c-9cd80852128a.FPKM.txt.gz	a4ab404fba98dd10ba9bbbd3361dfed8	527170	validated
7f02d691-9e90-4dfc-9f24-710b309226b6	a71446c9-ac16-43a3-bf7b-3847562b4808.FPKM.txt.gz	4e914f953c4eaa462420d57e8e44ba7c	517006	validated
7c4eb0f8-0041-41f6-baf9-a32802613b90	7985247f-9162-420b-b09c-55c977985b1e.FPKM.txt.gz	09442f5beae7693d553bf5fa2d740d70	536925	validated
9d1371d3-c0b8-4314-a9da-59ad4e4de4f7	19f03b11-c023-4a31-9f11-9b7cd9320e80.FPKM.txt.gz	ad54b5a745599bc74d1d49bcf85a3747	526493	validated
11d49590-7fd1-47df-a8be-076a61a7cdc1	22c5c58f-9b9e-42b0-abdc-bb57fa0468e5.FPKM.txt.gz	988dd783fb346ba2ba00be0fd87fbdf1	514425	validated
9ae9fbd1-5d0d-495d-98a7-89ce981b8977	d0819e26-2b46-4854-abbb-a9fac5d8fdf4.FPKM.txt.gz	546c1e7435d0d2aa50adc6abac45f841	504536	validated
26bb6ea8-d81d-4966-bb1b-6382fda68d3a	bf5578a1-08e6-43ee-89c9-d00a7be4de41.FPKM.txt.gz	49b4c03ebed26647a26a8af08d1da138	532259	validated
5c7c3179-6808-499c-b208-94600371029c	8df5bde7-5a01-45db-b720-2a585476fb24.FPKM.txt.gz	62ac0d333a210b2190171a842a72b8c5	516501	validated
555464cf-f6e7-4c16-bcee-cb497d99c257	3c3c7702-7b2f-40b9-abad-5c7b276f811f.FPKM.txt.gz	0c98305472ccb3ffe00e48696a938106	516461	validated
2fd08d1f-75ac-4129-b773-f0524a32cd95	cf9410ef-5f77-4055-850e-5d764b502a68.FPKM.txt.gz	3d992b7ae7237121fcc50b445b9f0458	498434	validated
244e894c-d72a-43d5-8b8c-e4b01235354a	f1c7d45b-f293-4b9f-b039-52bf7fcf5853.FPKM.txt.gz	f3f2887cca974e4e0a26924da474ef69	511695	validated
3ba69a3f-066e-446b-b195-0634b5f02612	c05ce281-b3ce-4c02-a051-3fd68ad2d62d.FPKM.txt.gz	278692f65aa29d64216b49e087b8b2b6	533283	validated
4272f501-5528-46b9-89fa-2c38b41122ed	f676c6d1-b263-467c-ae4f-547628572df8.FPKM.txt.gz	41d3c858aca63058f033d6254402c8f8	513521	validated
0c82917e-28e7-4f09-8796-09a219535b0e	453b4e68-042b-41cb-97ec-6ea445d6df1d.FPKM.txt.gz	152c1b2653877b5890ab82fd27d80a46	480285	validated
660e791f-647d-44cc-9dfc-159dcb6803c4	d5e1f394-fa12-4197-ab85-2e738847527e.FPKM.txt.gz	528fd832cd90d724ace0b30946d9c435	502074	validated
3a03fcf1-5fed-4d56-be49-395c544cb98e	bad424b0-a7cf-46c5-b629-1cdd955f35d1.FPKM.txt.gz	5657e2b5d8b685c1986927a9d9ae7146	500503	validated
105b7dbd-2687-49c1-8856-c11e4b39ba04	d5ed2249-5c62-4590-a758-2f4e7dc46998.FPKM.txt.gz	2ce4f51d335696329588607cf9c4f4c1	529930	validated
1507af14-4f2f-4776-812e-910152a57ee2	18433231-cde5-4827-9aa1-21557ea27126.FPKM.txt.gz	39565e8c71f08ac085fe4acf93716f14	519332	validated
25f67b5b-dcb1-4e0d-be71-814aa009b51d	e3ed758e-6842-45dd-9048-82cf7a7be5b2.FPKM.txt.gz	8090b13a00758fd4989460d2c071e0c9	508291	validated
3c009e09-f8ee-4950-a603-5b3028897c09	a273ebe0-bea5-40ee-acc3-a4f69c9fb3b0.FPKM.txt.gz	627fa964f9d3d1ae8bcc952335d7cd56	493555	validated
6d405968-bafd-4870-a3b3-f6f93423b752	642a0f73-3836-4be4-aecf-589cef68a0da.FPKM.txt.gz	d13339a94ac757f11268232be3418ff6	525359	validated
0bdafc35-9d3d-494b-a08a-d642a8f64edf	f433e0b0-5a59-48ce-bad0-89490083168b.FPKM.txt.gz	d3c66240f4a4be623fdd9961e01acfb6	505495	validated
63698f90-2050-4b0a-9b18-9736a521814a	8ce5e60d-88d2-45c5-bba2-b2ea4a290c46.FPKM.txt.gz	970db62aa6209ff7b5e350440fb43331	512255	validated
3113539d-7352-41ef-bfec-055e10bb154a	596e208a-962b-45d9-b4f0-0eb244dd7874.FPKM.txt.gz	168dbded6ccd2bcee254741fc116d256	508785	validated
967ce8b4-bc2c-4470-a91e-b8be2d3ce8b6	c4c686e9-78bc-4fed-a869-34c0d10224b2.FPKM.txt.gz	daa31e50c52bcac3fddb0f78d77e85de	503154	validated
29155f07-f7cb-4f32-a0fc-71ddbb97893f	4017b4c9-3873-499b-ab27-7a9834392240.FPKM.txt.gz	b56f33fc668b4e8d9555f0a11b5daa76	504954	validated
76759227-ba0b-4cf9-8dec-987f033f923f	8cbca0d4-0cbd-47b8-8643-331c67840817.FPKM.txt.gz	901eed94dbb01f2de2c8434dfd99e8d5	521193	validated
790c83cf-f74b-456a-a9e9-d765a4161741	9c4cca71-7cc4-4e74-b1b9-4099be5ad6d9.FPKM.txt.gz	65a6e5469758355302266c6c625a09d9	513102	validated
7326e3ec-1578-4379-85da-8ddbaa4806f5	d93a3ced-a2bc-4f88-abee-278c44103a23.FPKM.txt.gz	fd1aa30a87607a474732f44bd214282c	517649	validated
199aed4a-5d93-4f0d-8a82-a5e32a09cc46	f927688f-646f-466e-aeab-1d6eceda8d56.FPKM.txt.gz	868cf2892e23dec593e05012a4df91fa	516305	validated
61a10a50-db2e-464b-83d1-c791143e01d5	a76ff905-be26-421a-9804-9244ee42bd87.FPKM.txt.gz	6b2ab4a6e668eb11e98bc0059c6d3dfa	510094	validated
1e025aa2-b105-4c95-bf0d-92c1091d6975	318897c4-11d8-4d01-9f1c-f966897ea9a5.FPKM.txt.gz	8c4b4254c0458871f2273846e8f74cdc	518091	validated
32688608-57f9-4646-b59a-cb295eb77ca4	166edae7-0242-4a46-8b0b-ae75a362153c.FPKM.txt.gz	469e1ccfc8e7d1eeb6e5fe3eabc6b159	511469	validated
338f1a28-d9c9-4ba5-9673-422dd64cebe9	372326a0-8232-477c-89b2-f7f08dbe7d23.FPKM.txt.gz	72084a64ae8376e3028d0a805161f1de	500943	validated
7b1b0706-1846-4f9d-8789-a93f8ddd5603	b4a2f66b-9138-4e1a-bb21-1f120cf16e39.FPKM.txt.gz	ac2c3242ac075240b8d05d89d3bf5307	523167	validated
4a15fdd7-19ea-47f3-84a1-7a7f18f77259	385728ce-d2bc-4fe5-bcab-59f775c1e0fa.FPKM.txt.gz	345779d867f375dabbff94bef6c14ff5	526849	validated
9a952d17-6fa1-40b6-bdea-b93d7cad04ed	9da26efc-89af-48b2-8a9c-618b87767346.FPKM.txt.gz	ab8f939a292d3782d4422e125a7ca66f	519258	validated
50d15010-1cb7-4468-8a13-c732d6011a5e	1b99466b-3732-43be-a4cd-cfb304736061.FPKM.txt.gz	cd1e67923b5db373c046678cc71ab736	540439	validated
0d3b231a-9dbd-4f0d-bba7-4711ea7b5f67	ea1ce00b-00f4-4194-97df-6a64227e7bdc.FPKM.txt.gz	e2b0f0dd1adee6c3f2dfb5142a56da13	506081	validated
1d015523-3081-43e5-90bf-608430cb77d2	88b30875-737d-43f3-baa9-8a97a1f0009e.FPKM.txt.gz	cbe8eaf50a5144ffaa06a3fffd84bc4d	516105	validated
9954a2d5-9792-4614-8c10-23c258148c14	b7aa2312-9946-4dc5-a844-7e1cf249e284.FPKM.txt.gz	a5958e95f15c8a623de37bc46672946f	506689	validated
0c9537e9-3f1d-4e2c-9a2b-2d99458064bc	8913e499-5b3b-41a5-9873-c7ed88e131d9.FPKM.txt.gz	49a6a3e18b0f72cd5bce18c90291e92e	515878	validated
5c0a3a5b-5fe8-476a-8dd7-b47f98c40fbd	95feab59-ffa7-4d17-a731-b41944116cce.FPKM.txt.gz	ca18ca20720aa48c572770c27557758f	513171	validated
7241d336-e62c-4277-a362-aad66fb15021	2205b107-3cb2-46dd-b1f2-b9342df83d4a.FPKM.txt.gz	fa197659800b68cfdf52a34ee48eee9f	521095	validated
10225ce8-23c3-40fa-b717-e1a4295b10c7	c4dca9cc-79b1-4b52-8aea-50fd571419c8.FPKM.txt.gz	5c18f712736f663fdd4e95eb45ba05c5	488600	validated
794bcdc3-14be-4ce6-943c-4da10e78ed56	c7d5bf94-89a5-4bc8-8a63-615f0dbe5c5e.FPKM.txt.gz	a703d34be112ba36c493aa2be92a7a3a	511157	validated
1f6f8b34-2517-418d-8a49-e5f200ddf718	807bccb7-aef3-46f5-ab26-8381f22d8529.FPKM.txt.gz	de256b9d1a246851e8321829873d688b	506174	validated
712efd5c-7939-4efe-a097-b0996a6b940f	c7cfe287-8ef6-4d9a-ab05-8a976c55c8e3.FPKM.txt.gz	8b601760d7a1a3ec46b393910f8b1d13	537381	validated
03942036-ba3a-4908-b8f2-dcec7c8b91a7	d0c8d150-3582-406e-af39-fd58f6e53290.FPKM.txt.gz	4987891a75416281bf69167e4662b134	507391	validated
7ef3ca41-5832-4200-8ae7-39b984648354	619af800-bb88-4a0b-9a4b-0259a0f99ff3.FPKM.txt.gz	83940b398ddb7788540b8b760d9afef7	513536	validated
2fe6dcba-5ad0-4eee-9c7b-9be160e22287	d7f33a5b-096f-4786-af14-87fc93bb7087.FPKM.txt.gz	48fadb69463a54727ced7f18c6712c97	503992	validated
47998d6a-a07a-4e9b-9ec1-e8e9a29ce384	1f1a15a7-99a1-49dd-b604-51a90fb42647.FPKM.txt.gz	e232c6689a70e9a7e8401878aea95747	553508	validated
9b69ed27-71bf-4584-8dc6-19e2a2e44ec4	7d4da54f-2d7c-48d7-a7b8-023635fb3817.FPKM.txt.gz	768de77da20a41aca04d47bddd417ff1	513395	validated
385cb247-3b2f-4fdb-87bb-465fd55c80f6	c7116e13-54a3-41bc-ab15-c6a1d1e1247a.FPKM.txt.gz	39cf2f33615c01d3a98ea6c10785568b	522571	validated
223f6ea4-3958-49aa-9066-821d56dce13c	b5ddd8f3-3a54-4c3c-8ac0-69edd7ee7b54.FPKM.txt.gz	b727e7c1daf72a497872a16300c5f157	516014	validated
623db322-7f24-4346-9654-1ee44e30f60e	e2f0c6e8-cda4-4c3e-8314-f9415c0ef4b3.FPKM.txt.gz	90ec2bd8355135090066e61874aa423d	487357	validated
7f219d44-5f9e-4dbe-aa26-71e7997d3f0a	6553fc60-e2f8-4c74-bb10-a37f64b2243f.FPKM.txt.gz	b7cdbf84070d10a6fae8218acf5a89a1	534844	validated
490f5460-4f98-470a-a28a-507a44da9469	13928f80-a127-4512-8d29-13a679ca5472.FPKM.txt.gz	9527dcecde42b85a880ad3bd9ed0a235	496606	validated
028d7927-da85-4b2a-b2b1-a49a787c8fd9	3f2516a6-282f-46c5-a16d-5e7e09667cdc.FPKM.txt.gz	355141fd8bee2f2c1adc60a96a332068	509528	validated
8a413932-ca77-418b-a943-fac837d8416d	c11c3919-7072-4b19-8512-607edb3804bd.FPKM.txt.gz	8c9d0be46d8d8afa8bdeb8e0107804d1	498538	validated
80866b7a-ef0c-446f-9ef1-5a547fcf5120	80d9227d-b41b-44eb-b230-cb1c14b5ee1a.FPKM.txt.gz	4a2399d76dc401f56fa8336aff0dbfef	515681	validated
4fdce84d-806d-4d30-a419-648a8589fda5	925fafd4-8868-48dd-81e6-f6b6ca6de0fb.FPKM.txt.gz	d7fb7517b991bba2e04ab10205c9aa8e	477726	validated
9a368787-20ac-4872-9c85-ca0b3e1afc9a	5f4cf592-e135-43ff-9c11-bcba462626d3.FPKM.txt.gz	b634a643d4de8f47fe858617073d5f6e	519391	validated
726aeab5-9fd9-4fa9-8d89-3a6d61e0aa2e	325eb21b-59e3-4c22-967c-c7c1e232397b.FPKM.txt.gz	043a0d5852d3aafdbd2c6f7d522bc338	534771	validated
1186c5f9-0895-4140-9ee7-8c2b81f5a3b7	96e790cc-5875-46c3-8374-3c1dcae9d3d0.FPKM.txt.gz	9ef465e042e7a56ba9653d28bdaf0940	514403	validated
1a4542ea-e120-4a75-8d19-1ef17f448a1e	30a4f047-3ea5-47c1-8ee6-4e83e98df82e.FPKM.txt.gz	7f042254b7fb2dc45454f55e34b6a941	512181	validated
01063b4e-5a0d-4f11-8061-f8fd9a5f2fa5	5e3fd2aa-e0dd-4fe8-9944-05bba5d6bd91.FPKM.txt.gz	c89637df3bac5fb2410abb86d64e2652	510111	validated
222e1bb2-720c-4542-a9ba-88d005c3de56	fc5f707b-76cd-4c0d-a9de-ede5a1ef2bb5.FPKM.txt.gz	577ef5dd134ad16bfb64b6a2d5570e1f	530235	validated
9b82dd07-adfa-4b96-a551-2804e62fe587	ec6466d1-3d3e-4cf8-b2cc-2962c3b16334.FPKM.txt.gz	1ccb384e9604ca78cca7621106b5b252	526682	validated
3e4d2d12-0c26-4a93-8c85-8a5ad5efad56	208eb16b-3ed5-4cfe-823d-0da9af5ba913.FPKM.txt.gz	f44114bcfd03bea767af1df4504d2563	534290	validated
490ad998-9000-47e3-8806-cb57e888c7bd	1e8f4999-060b-4161-9e3f-8cc4afcd7711.FPKM.txt.gz	53cdba73f89c9d0a3c9b2ddf7e2693ed	484905	validated
2ecb0df7-3c03-486c-9585-9cd1f8fec333	347eebe8-1e5e-484a-bab4-f84147eb9664.FPKM.txt.gz	4d0629c3cd054c8cff2d34e5f4d5a9d7	516575	validated
6bdd4fbe-0558-4a9e-b7f1-4933bd9b8adf	49961fce-eb8d-4f5d-a129-d551a209ae5d.FPKM.txt.gz	ff84d55a2bc707e5256b527b3523bdf6	518561	validated
5dd41d5d-6663-44f1-beaa-d0b842c73b21	e9a165a5-1afe-4dca-be4a-9b4b6bd3ac74.FPKM.txt.gz	dc0cddad07c0ade9102d507c4cf1c7c8	518295	validated
5d2b7892-4975-4e3e-8511-98abac197bdd	fa09738d-ae30-49a3-9645-2710522b4be0.FPKM.txt.gz	6a34fad7b8929ed83d6bf3cc1bed18a3	526995	validated
111d398e-83fd-4ade-9742-095a94032773	f961ee85-4b94-4052-b930-125ca8215877.FPKM.txt.gz	ecb8e354b4efa895f8913b8f9c063e0a	510613	validated
98de9eb5-366b-44e3-852a-41fa4ba36d0e	5d408d1f-e5e4-4901-b1a8-bf803e633117.FPKM.txt.gz	6d6f70495c2472f9f57407aef362fb62	504909	validated
145983ee-1193-406c-a461-39bfbc82ae7d	ed2f4bed-1958-4e57-a69e-a3714c062d3f.FPKM.txt.gz	6b37f65d502c5f657dc5049a8c9e6f35	533777	validated
23963bf3-08dc-48bc-ab1b-a086904b350e	cdb0c6e0-ff83-4208-8dc4-53373dec2d94.FPKM.txt.gz	cd72299a2e22a31854ed131e71449f12	499297	validated
7e3e2b4a-eb50-421b-a1ac-e4cb56eda402	5eca9c76-ca24-4610-8dee-a0e205c5d6bc.FPKM.txt.gz	e168da66c49b913cc1a706740cb1918d	518957	validated
9ce89bb6-b694-4f37-952b-88484c3e1e6b	90dcc0ac-a55e-4551-9573-022c10d1c0e1.FPKM.txt.gz	86b9b870b32814d4e41085eaf80afd90	534207	validated
9d9691f4-1af1-4d78-b7f7-f71843f1584d	293fbb42-d9b9-4213-8747-6c70299dab0a.FPKM.txt.gz	f6d93b4520c4faf14b3c179b16a67120	521203	validated
1552e4e9-5b18-4a54-adc4-e310ffbc6a39	baa0bd88-0a6f-40a8-829f-8673ac38437c.FPKM.txt.gz	4320eb0409b5e9f11116f6ae1978ca8d	507664	validated
6c902223-0edc-4542-ac6f-3505aa91d125	44c769d3-882e-4ef8-965c-175747022d3b.FPKM.txt.gz	6166b138b71a5a32226097e931ac9b15	516904	validated
81a18f4e-9f40-43da-99c1-d0eb0d2e42e1	17dc1bb2-1658-4d3d-b2cf-08fa32a35eac.FPKM.txt.gz	cb31df5c0a378a962d6e6ea488f58471	513249	validated
797cdd18-2eb8-4476-876a-b9c4e0c2bd5b	09813624-fb69-4127-ba16-5d8bb7e6cabb.FPKM.txt.gz	c8724eac71818a2945be58d2e258dd05	516533	validated
75cb4255-db3e-424c-b860-f12efc70a649	28add621-ecf3-4176-80e3-24c985e6bdd1.FPKM.txt.gz	82d31fbd203b032c6d87974664cc74e4	518431	validated
7a401794-da90-4801-9250-0983786195f8	30c62c2a-1d23-49ad-be06-d8d5e2117fdc.FPKM.txt.gz	80370966f1756cbe0c0b3315c3575fcc	513194	validated
74667299-58a5-4cf3-8a5a-1808260747b4	4f78d1e5-5c5c-492c-8351-884359635ce9.FPKM.txt.gz	c9f273dfee6db021558ae6ef0006c3ed	514038	validated
602030df-a939-4fcc-84ea-ae351c3becae	7f83f383-9b82-4a15-a418-0f4ca1252ca2.FPKM.txt.gz	c9952b0ae3b9b60758ceba3feaed560c	527629	validated
55aeabfa-8696-421f-88ca-32e578341c3d	cf98581e-c0bf-4224-9862-6f4c5c18d7e8.FPKM.txt.gz	234aca2bcb57a29e00253e34a51ac9d3	513961	validated
2a0fe560-9822-4681-9c39-1ca3176cdf58	a0c52010-3ef6-4ec9-b944-e967b36da124.FPKM.txt.gz	170f8e7dad53662218760d4d8756d3d6	537502	validated
434591e4-e41a-4055-a74a-fb7a2dd6a6e8	293bd050-b485-496e-9b2c-02564e790879.FPKM.txt.gz	ce1368be8b98a08e4cca394a62921201	515863	validated
61d881e2-ea62-4a4c-b884-a432888d1960	c4a1978f-993f-45ab-a3d5-1c75edced54d.FPKM.txt.gz	8d4cf36840db1a1948b72ec0d8eed8c1	517325	validated
4e816560-5620-4271-b68b-9ba1c2aacdd7	e32272e5-a64e-482b-bb3e-b82542a643e3.FPKM.txt.gz	0020ba309058f07000c1823eeb74150f	498124	validated
948ef193-23bd-4c27-a6e9-6192a00bd4a6	95452d6d-c1bd-4fbf-a95a-6f41d9add559.FPKM.txt.gz	07789435df9b3c36ff7f60c68eea0097	525189	validated
4616b06b-c108-4a0d-bc28-7b1cd321dfcd	dfb1ab26-8751-4b67-9edc-2c8c9bf15f76.FPKM.txt.gz	b63bf8cc0c9da4b69fcc30ae56c5eacd	533538	validated
9b091bdb-e7d5-4ae3-ba33-6f5e848cdd2c	1c0f1fc1-c21e-49af-a80b-d81533cbfc25.FPKM.txt.gz	39ebe29a45ae2d1969522b3b785868d7	553693	validated
02473ef3-650e-4edd-8819-61960116b99d	ebfce4d5-b465-48c1-b00d-a693acac89b6.FPKM.txt.gz	2be9aae04846b1507ef9dab390ff2b05	517235	validated
05679136-9b0b-4375-a937-6e87a013de4d	07aa2816-d18f-4d88-b5fb-28d7c4492f68.FPKM.txt.gz	5fd4426460f84eaa255c0deaec21e514	500557	validated
87ccfc1f-85ab-4e16-acf5-10d225f6742a	d3f4a547-c742-4ed5-9cee-227735f77891.FPKM.txt.gz	59b76f63b473d93285324c7eee2bff4a	533915	validated
002f8b71-a424-4711-b039-1721276c9332	8994192d-24da-4f55-addb-0717e56f08af.FPKM.txt.gz	97344d494618bc4a81776434bf75d94c	533674	validated
